act_f1,act_f2,act_f3,act_m1,act_m2,act_m3,act_lev1,act_lev2,act_lev3,act_f,act_pchf,act_m,act_pchm,act_fpct,act_fpct1,act_fpct2,act_fpct3,act_deptn,act_ch_deptn,act_pch_deptn,act_mvg2_deptn,act_mvg3_deptn,act_mvg4_deptn,act_fattr1,act_fattr2,act_fattr3,act_mattr1,act_mattr2,act_mattr3,act_fattr,act_mattr,act_attr,act_attr1,act_attr2,act_attr3,act_fhire1,act_fhire2,act_fhire3,act_mhire1,act_mhire2,act_mhire3,act_mhire,act_fhire,act_hire1,act_hire2,act_hire3,act_hire,act_exhire,act_fprom1,act_fprom2,act_fprom3,act_mprom1,act_mprom2,act_mprom3,act_mprom,act_fprom,act_prom,act_prom1,act_prom2,act_prom3
2,3,3,11,13,42,13,16,45,8,0,66,0,0.108,0.154,0.188,0.067,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,11,13,40,13,16,42,7,-0.125,64,-0.03,0.099,0.154,0.188,0.048,71,-3,-0.041,-0.021,0,0,0,0,1,3,0,2,1,5,6,3,0,3,0,0,0,3,0,0,3,0,3,0,0,3,3,0,0,0,1,0,0,1,0,1,1,0,0
4,3,2,16,12,41,20,15,43,9,0.286,69,0.078,0.115,0.2,0.2,0.047,78,7,0.099,0.029,0.019,0,0,0,0,0,1,2,0,3,3,0,1,2,2,0,0,6,0,1,7,2,8,0,1,9,3,0,0,0,1,2,0,3,0,3,1,2,0
4,3,3,14,10,44,18,13,47,10,0.111,68,-0.014,0.128,0.222,0.231,0.064,78,0,0,0.05,0.019,0.015,0,0,0,3,0,1,0,4,4,3,0,1,0,0,0,3,0,1,4,0,3,0,1,4,1,0,1,0,2,3,0,5,1,6,2,4,0
6,3,3,17,9,46,23,12,49,12,0.2,72,0.059,0.143,0.261,0.25,0.061,84,6,0.077,0.039,0.059,0.034,0,0,0,0,0,2,0,2,2,0,0,2,2,1,0,4,1,0,5,3,6,2,0,8,4,0,0,0,1,4,0,5,0,5,1,4,0
7,2,4,17,10,45,24,12,49,13,0.083,72,0,0.153,0.292,0.167,0.082,85,1,0.012,0.045,0.03,0.047,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,2,0,0,2,0,0,0,0,0,2,2,0,2,0
6,3,4,20,10,46,26,13,50,13,0,76,0.056,0.146,0.231,0.231,0.08,89,4,0.047,0.03,0.045,0.034,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,3,0,1,4,1,3,1,1,5,4,0,0,0,1,0,0,1,0,1,1,0,0
6,2,4,18,11,45,24,13,49,12,-0.077,74,-0.026,0.14,0.25,0.154,0.082,86,-3,-0.034,0.007,0.008,0.026,0,0,1,0,2,3,1,5,6,0,2,4,0,0,0,2,0,1,3,0,2,0,1,3,2,1,0,0,1,1,0,2,1,3,2,1,0
3,3,5,16,12,42,19,15,47,11,-0.083,70,-0.054,0.136,0.158,0.2,0.106,81,-5,-0.058,-0.046,-0.015,-0.008,1,0,0,3,1,4,1,8,9,4,1,4,0,0,0,2,1,1,4,0,2,1,1,4,-2,1,1,0,2,0,0,2,2,4,3,1,0
5,4,5,13,13,43,18,17,48,14,0.273,69,-0.014,0.169,0.278,0.235,0.104,83,2,0.025,-0.017,-0.022,-0.005,0,0,0,3,0,2,0,5,5,3,0,2,2,1,0,2,1,1,4,3,4,2,1,7,-2,1,0,0,2,2,0,4,1,5,3,2,0
5,4,5,14,10,43,19,14,48,14,0,67,-0.029,0.173,0.263,0.286,0.104,81,-2,-0.024,0.001,-0.019,-0.023,0,0,1,2,2,2,1,6,7,2,2,3,1,0,0,4,0,0,4,1,5,0,0,5,0,1,1,0,1,2,0,3,2,5,2,3,0
7,6,5,14,10,40,21,16,45,18,0.286,64,-0.045,0.22,0.333,0.375,0.111,82,1,0.012,-0.006,0.004,-0.011,0,0,0,2,1,4,0,7,7,2,1,4,3,1,0,2,2,0,4,4,5,3,0,8,1,1,0,0,0,0,0,0,1,1,1,0,0
8,6,5,17,15,38,25,21,43,19,0.056,70,0.094,0.213,0.32,0.286,0.116,89,7,0.085,0.049,0.024,0.025,2,0,0,0,0,1,2,1,3,2,0,1,3,0,0,5,2,0,7,3,8,2,0,10,3,0,0,0,2,0,0,2,0,2,2,0,0
